date	rr_07	rr_09	rr_10
2013-03-15 12:00:00	1.3900000000000001	0.0	0.0
2013-03-16 00:00:00	0.0	0.0	0.0
2013-03-16 12:00:00	0.0	0.0	0.0
2013-03-17 00:00:00	0.0	0.0	0.0
2013-03-17 12:00:00	0.7200000000000002	0.0	0.0
2013-03-18 00:00:00	2.58	0.0	0.0
2013-03-18 12:00:00	2.5100000000000007	0.0	0.0
2013-03-19 00:00:00	3.8300000000000005	0.0	0.0
2013-03-19 12:00:00	0.67	0.0	0.0
2013-03-20 00:00:00	0.0	0.0	0.0
2013-03-20 12:00:00	0.03	0.0	0.0
2013-03-21 00:00:00	1.7100000000000002	0.0	0.0
2013-03-21 12:00:00	0.6300000000000001	0.0	0.0
2013-03-22 00:00:00	0.0	0.0	0.0
2013-03-22 12:00:00	0.0	0.0	0.0
2013-03-23 00:00:00	0.0	0.0	0.0
2013-03-23 12:00:00	0.0	0.0	0.0
2013-03-24 00:00:00	4.51	0.0	0.0
2013-03-24 12:00:00	0.0	0.0	0.0
2013-03-25 00:00:00	0.0	0.0	0.0
2013-03-25 12:00:00	5.97	0.0	0.0
2013-03-26 00:00:00	3.95	0.0	0.0
2013-03-26 12:00:00	2.09	0.0	0.0
2013-03-27 00:00:00	0.09	0.0	0.0
2013-03-27 12:00:00	0.0	0.0	0.0
2013-03-28 00:00:00	0.0	0.0	0.0
2013-03-28 12:00:00	0.0	0.0	0.0
2013-03-29 00:00:00	1.4600000000000002	0.0	0.0
2013-03-29 12:00:00	0.0	0.0	0.0
2013-03-30 00:00:00	0.0	0.0	0.0
2013-03-30 12:00:00	0.06	0.0	0.0
2013-03-31 00:00:00	0.12	0.0	0.0
2013-03-31 12:00:00	0.0	0.0	0.0
2013-04-01 00:00:00	0.0	0.0	0.0
2013-04-01 12:00:00	0.0	0.0	0.0
2013-04-02 00:00:00	0.0	0.0	0.0
2013-04-02 12:00:00	0.0	0.0	0.0
2013-04-03 00:00:00	0.0	0.0	0.0
2013-04-03 12:00:00	0.0	0.0	0.0
2013-04-04 00:00:00	0.0	0.0	0.0
2013-04-04 12:00:00	0.0	0.0	0.0
2013-04-05 00:00:00	0.0	0.0	0.0
2013-04-05 12:00:00	0.0	0.0	0.0
2013-04-06 00:00:00	0.0	0.0	0.0
2013-04-06 12:00:00	0.0	0.0	0.0
2013-04-07 00:00:00	0.0	0.0	0.0
2013-04-07 12:00:00	0.15	0.0	0.0
2013-04-08 00:00:00	0.0	0.0	0.0
2013-04-08 12:00:00	0.0	0.0	0.0
2013-04-09 00:00:00	0.9100000000000001	0.0	0.0
2013-04-09 12:00:00	0.22	0.0	0.0
2013-04-10 00:00:00	2.2100000000000004	0.0	0.0
2013-04-10 12:00:00	1.4200000000000002	0.0	0.0
2013-04-11 00:00:00	0.0	0.0	0.0
2013-04-11 12:00:00	1.51	0.0	0.0
2013-04-12 00:00:00	3.0100000000000002	0.0	0.0
2013-04-12 12:00:00	1.9100000000000004	0.0	0.0
2013-04-13 00:00:00	0.0	0.0	0.0
2013-04-13 12:00:00	0.35	0.0	0.0
2013-04-14 00:00:00	0.0	0.0	0.0
2013-04-14 12:00:00	0.0	0.0	0.0
2013-04-15 00:00:00	0.0	0.0	0.0
2013-04-15 12:00:00	0.0	0.0	0.0
2013-04-16 00:00:00	0.03	0.0	0.0
2013-04-16 12:00:00	0.06	0.0	0.0
2013-04-17 00:00:00	0.04	0.0	0.0
2013-04-17 12:00:00	0.0	0.0	0.0
2013-04-18 00:00:00	0.0	0.0	0.0
2013-04-18 12:00:00	0.0	0.0	0.0
2013-04-19 00:00:00	0.0	0.0	0.0
2013-04-19 12:00:00	0.0	0.0	0.0
2013-04-20 00:00:00	0.31	0.0	0.0
2013-04-20 12:00:00	8.3	0.0	0.0
2013-04-21 00:00:00	1.0200000000000002	0.0	0.0
2013-04-21 12:00:00	0.06	0.0	0.0
2013-04-22 00:00:00	0.0	0.0	0.0
2013-04-22 12:00:00	0.0	0.0	0.0
2013-04-23 00:00:00	0.0	0.0	0.0
2013-04-23 12:00:00	0.0	0.0	0.0
2013-04-24 00:00:00	0.0	0.0	0.0
2013-04-24 12:00:00	0.0	0.0	0.0
2013-04-25 00:00:00	0.0	0.0	0.0
2013-04-25 12:00:00	0.0	0.0	0.0
2013-04-26 00:00:00	0.0	0.0	0.0
2013-04-26 12:00:00	0.0	0.0	0.0
2013-04-27 00:00:00	10.97	0.0	0.0
2013-04-27 12:00:00	16.659999999999997	0.0	0.0
2013-04-28 00:00:00	4.350000000000001	0.0	0.0
2013-04-28 12:00:00	0.1	0.0	0.0
2013-04-29 00:00:00	0.0	0.0	0.0
2013-04-29 12:00:00	0.36000000000000004	0.0	0.0
2013-04-30 00:00:00	0.16	0.0	0.0
2013-04-30 12:00:00	0.03	0.0	0.0
2013-05-01 00:00:00	0.72	0.0	0.0
2013-05-01 12:00:00	0.0	0.0	0.0
2013-05-02 00:00:00	0.0	0.0	0.0
2013-05-02 12:00:00	0.0	0.0	0.0
2013-05-03 00:00:00	0.0	0.0	0.0
2013-05-03 12:00:00	0.0	0.0	0.0
2013-05-04 00:00:00	9.22	0.0	0.0
2013-05-04 12:00:00	0.9700000000000001	0.0	0.0
2013-05-05 00:00:00	1.67	0.0	0.0
2013-05-05 12:00:00	0.0	0.0	0.0
2013-05-06 00:00:00	0.0	0.0	0.0
2013-05-06 12:00:00	0.0	0.0	0.0
2013-05-07 00:00:00	6.83	0.0	0.0
2013-05-07 12:00:00	5.07	0.0	0.0
2013-05-08 00:00:00	0.0	0.0	0.0
2013-05-08 12:00:00	0.0	0.0	0.0
2013-05-09 00:00:00	0.07	0.0	0.0
2013-05-09 12:00:00	0.8400000000000001	0.0	0.0
2013-05-10 00:00:00	0.0	0.0	0.0
2013-05-10 12:00:00	3.0399999999999996	0.0	0.0
2013-05-11 00:00:00	0.0	0.0	0.0
2013-05-11 12:00:00	0.91	0.0	0.0
2013-05-12 00:00:00	0.82	0.0	0.0
2013-05-12 12:00:00	0.18	0.0	0.0
2013-05-13 00:00:00	2.24	0.0	0.0
2013-05-13 12:00:00	1.36	0.0	0.0
2013-05-14 00:00:00	0.0	0.0	0.0
2013-05-14 12:00:00	0.0	0.0	0.0
2013-05-15 00:00:00	0.0	0.0	0.0
2013-05-15 12:00:00	0.0	0.0	0.0
2013-05-16 00:00:00	3.83	0.0	0.0
2013-05-16 12:00:00	0.77	0.0	0.0
2013-05-17 00:00:00	0.5800000000000001	0.0	0.0
2013-05-17 12:00:00	0.03	0.0	0.0
2013-05-18 00:00:00	0.41000000000000003	0.0	0.0
2013-05-18 12:00:00	0.0	0.0	0.0
2013-05-19 00:00:00	0.0	0.0	0.0
2013-05-19 12:00:00	0.0	0.0	0.0
2013-05-20 00:00:00	7.33	0.0	0.0
2013-05-20 12:00:00	0.0	0.0	0.0
2013-05-21 00:00:00	0.18	0.0	0.0
2013-05-21 12:00:00	0.0	0.0	0.0
2013-05-22 00:00:00	0.27	0.0	0.0
2013-05-22 12:00:00	2.11	0.0	0.0
2013-05-23 00:00:00	0.13	0.0	0.0
2013-05-23 12:00:00	0.1	0.0	0.0
2013-05-24 00:00:00	1.2100000000000002	0.0	0.0
2013-05-24 12:00:00	1.12	0.0	0.0
2013-05-25 00:00:00	0.0	0.0	0.0
2013-05-25 12:00:00	0.0	0.0	0.0
2013-05-26 00:00:00	0.0	0.0	0.0
2013-05-26 12:00:00	2.79	0.0	0.0
2013-05-27 00:00:00	10.040000000000001	0.0	0.0
2013-05-27 12:00:00	0.0	0.0	0.0
2013-05-28 00:00:00	0.0	0.0	0.0
2013-05-28 12:00:00	0.0	0.0	0.0
2013-05-29 00:00:00	12.98	0.0	0.0
2013-05-29 12:00:00	7.9	0.0	0.0
2013-05-30 00:00:00	0.37	0.0	0.0
2013-05-30 12:00:00	0.0	0.0	0.0
2013-05-31 00:00:00	1.4000000000000001	0.0	0.0
2013-05-31 12:00:00	32.29	0.0	0.0
2013-06-01 00:00:00	9.99	0.0	0.0
2013-06-01 12:00:00	16.31	0.0	0.0
2013-06-02 00:00:00	14.929999999999998	0.0	0.0
2013-06-02 12:00:00	0.19	0.0	0.0
2013-06-03 00:00:00	0.0	0.0	0.0
2013-06-03 12:00:00	0.0	0.0	0.0
2013-06-04 00:00:00	0.45999999999999996	0.0	0.0
2013-06-04 12:00:00	0.0	0.0	0.0
2013-06-05 00:00:00	0.0	0.0	0.0
2013-06-05 12:00:00	0.0	0.0	0.0
2013-06-06 00:00:00	0.0	0.0	0.0
2013-06-06 12:00:00	0.0	0.0	0.0
2013-06-07 00:00:00	0.0	0.0	0.0
2013-06-07 12:00:00	0.0	0.0	0.0
2013-06-08 00:00:00	0.0	0.0	0.0
2013-06-08 12:00:00	0.0	0.0	0.0
2013-06-09 00:00:00	0.0	0.0	0.0
2013-06-09 12:00:00	9.290000000000001	0.0	0.0
2013-06-10 00:00:00	0.03	0.0	0.0
2013-06-10 12:00:00	1.29	0.0	0.0
2013-06-11 00:00:00	3.2800000000000007	0.0	0.0
2013-06-11 12:00:00	1.4500000000000002	0.0	0.0
2013-06-12 00:00:00	0.0	0.0	0.0
2013-06-12 12:00:00	0.0	0.0	0.0
2013-06-13 00:00:00	0.0	0.0	0.0
2013-06-13 12:00:00	0.0	0.0	0.0
2013-06-14 00:00:00	2.3200000000000003	0.0	0.0
2013-06-14 12:00:00	3.1999999999999997	0.0	0.0
2013-06-15 00:00:00	0.0	0.0	0.0
2013-06-15 12:00:00	0.0	0.0	0.0
2013-06-16 00:00:00	0.0	0.0	0.0
2013-06-16 12:00:00	0.0	0.0	0.0
2013-06-17 00:00:00	0.0	0.0	0.0
2013-06-17 12:00:00	0.0	0.0	0.0
2013-06-18 00:00:00	0.0	0.0	0.0
2013-06-18 12:00:00	1.07	0.0	0.0
2013-06-19 00:00:00	0.0	0.0	0.0
2013-06-19 12:00:00	0.0	0.0	0.0
2013-06-20 00:00:00	0.0	0.0	0.0
2013-06-20 12:00:00	0.0	0.0	0.0
2013-06-21 00:00:00	11.400000000000002	0.0	0.0
2013-06-21 12:00:00	0.69	0.0	0.0
2013-06-22 00:00:00	0.0	0.0	0.0
2013-06-22 12:00:00	0.0	0.0	0.0
2013-06-23 00:00:00	0.0	0.0	0.0
2013-06-23 12:00:00	0.59	0.0	0.0
2013-06-24 00:00:00	0.0	0.0	0.0
2013-06-24 12:00:00	0.8800000000000001	0.0	0.0
2013-06-25 00:00:00	3.8	0.0	0.0
2013-06-25 12:00:00	0.0	0.0	0.0
2013-06-26 00:00:00	0.8400000000000001	0.0	0.0
2013-06-26 12:00:00	0.0	0.0	0.0
2013-06-27 00:00:00	0.0	0.0	0.0
2013-06-27 12:00:00	0.08	0.0	0.0
2013-06-28 00:00:00	2.98	0.0	0.0
2013-06-28 12:00:00	0.0	0.0	0.0
2013-06-29 00:00:00	0.07	0.0	0.0
2013-06-29 12:00:00	5.5600000000000005	0.0	0.0
2013-06-30 00:00:00	8.98	0.0	0.0
2013-06-30 12:00:00	0.0	0.0	0.0
2013-07-01 00:00:00	0.0	0.0	0.0
2013-07-01 12:00:00	0.0	0.0	0.0
2013-07-02 00:00:00	0.0	0.0	0.0
2013-07-02 12:00:00	0.0	0.0	0.0
2013-07-03 00:00:00	0.0	0.0	0.0
2013-07-03 12:00:00	2.49	0.0	0.0
2013-07-04 00:00:00	0.19	0.0	0.0
2013-07-04 12:00:00	11.31	0.0	0.0
2013-07-05 00:00:00	0.0	0.0	0.0
2013-07-05 12:00:00	0.0	0.0	0.0
2013-07-06 00:00:00	0.0	0.0	0.0
2013-07-06 12:00:00	0.0	0.0	0.0
2013-07-07 00:00:00	0.0	0.0	0.0
2013-07-07 12:00:00	0.0	0.0	0.0
2013-07-08 00:00:00	0.0	0.0	0.0
2013-07-08 12:00:00	0.0	0.0	0.0
2013-07-09 00:00:00	0.0	0.0	0.0
2013-07-09 12:00:00	0.0	0.0	0.0
2013-07-10 00:00:00	0.0	0.0	0.0
2013-07-10 12:00:00	0.0	0.0	0.0
2013-07-11 00:00:00	0.0	0.0	0.0
2013-07-11 12:00:00	0.0	0.0	0.0
2013-07-12 00:00:00	0.0	0.0	0.0
2013-07-12 12:00:00	0.0	0.0	0.0
2013-07-13 00:00:00	0.0	0.0	0.0
2013-07-13 12:00:00	0.0	0.0	0.0
2013-07-14 00:00:00	0.0	0.0	0.0
2013-07-14 12:00:00	0.0	0.0	0.0
2013-07-15 00:00:00	0.0	0.0	0.0
2013-07-15 12:00:00	0.0	0.0	0.0
2013-07-16 00:00:00	0.0	0.0	0.0
2013-07-16 12:00:00	0.0	0.0	0.0
2013-07-17 00:00:00	0.0	0.0	0.0
2013-07-17 12:00:00	0.0	0.0	0.0
2013-07-18 00:00:00	0.0	0.0	0.0
2013-07-18 12:00:00	0.0	0.0	0.0
2013-07-19 00:00:00	0.0	0.0	0.0
2013-07-19 12:00:00	0.0	0.0	0.0
2013-07-20 00:00:00	0.0	0.0	0.0
2013-07-20 12:00:00	0.0	0.0	0.0
2013-07-21 00:00:00	0.0	0.0	0.0
2013-07-21 12:00:00	0.0	0.0	0.0
2013-07-22 00:00:00	0.0	0.0	0.0
2013-07-22 12:00:00	0.0	0.0	0.0
2013-07-23 00:00:00	0.0	0.0	0.0
2013-07-23 12:00:00	0.0	0.0	0.0
2013-07-24 00:00:00	10.229999999999999	0.0	0.0
2013-07-24 12:00:00	10.32	0.0	0.0
2013-07-25 00:00:00	38.879999999999995	0.0	0.0
2013-07-25 12:00:00	6.680000000000001	0.0	0.0
2013-07-26 00:00:00	1.25	0.0	0.0
2013-07-26 12:00:00	0.0	0.0	0.0
2013-07-27 00:00:00	0.0	0.0	0.0
2013-07-27 12:00:00	0.0	0.0	0.0
2013-07-28 00:00:00	0.0	0.0	0.0
2013-07-28 12:00:00	7.759999999999999	0.0	0.0
2013-07-29 00:00:00	18.96	0.0	0.0
2013-07-29 12:00:00	8.57	0.0	0.0
2013-07-30 00:00:00	60.699999999999996	0.0	0.0
2013-07-30 12:00:00	0.0	0.0	0.0
2013-07-31 00:00:00	0.0	0.0	0.0
2013-07-31 12:00:00	0.0	0.0	0.0
2013-08-01 00:00:00	0.0	0.0	0.0
2013-08-01 12:00:00	0.0	0.0	0.0
2013-08-02 00:00:00	0.0	0.0	0.0
2013-08-02 12:00:00	0.0	0.0	0.0
2013-08-03 00:00:00	0.0	0.0	0.0
2013-08-03 12:00:00	0.0	0.0	0.0
2013-08-04 00:00:00	0.0	0.0	0.0
2013-08-04 12:00:00	0.26	0.0	0.0
2013-08-05 00:00:00	0.45000000000000007	0.0	0.0
2013-08-05 12:00:00	0.0	0.0	0.0
2013-08-06 00:00:00	0.0	0.0	0.0
2013-08-06 12:00:00	0.0	0.0	0.0
2013-08-07 00:00:00	0.32	0.0	0.0
2013-08-07 12:00:00	3.4000000000000004	0.0	0.0
2013-08-08 00:00:00	1.36	0.0	0.0
2013-08-08 12:00:00	3.2699999999999996	0.0	0.0
2013-08-09 00:00:00	1.05	0.0	0.0
2013-08-09 12:00:00	12.329999999999998	0.0	0.0
2013-08-10 00:00:00	0.0	0.0	0.0
2013-08-10 12:00:00	0.0	0.0	0.0
2013-08-11 00:00:00	0.0	0.0	0.0
2013-08-11 12:00:00	0.0	0.0	0.0
2013-08-12 00:00:00	0.0	0.0	0.0
2013-08-12 12:00:00	0.0	0.0	0.0
2013-08-13 00:00:00	14.04	0.0	0.0
2013-08-13 12:00:00	0.09	0.0	0.0
2013-08-14 00:00:00	0.0	0.0	0.0
2013-08-14 12:00:00	0.0	0.0	0.0
2013-08-15 00:00:00	0.0	0.0	0.0
2013-08-15 12:00:00	0.0	0.0	0.0
2013-08-16 00:00:00	0.0	0.0	0.0
2013-08-16 12:00:00	0.0	0.0	0.0
2013-08-17 00:00:00	0.0	0.0	0.0
2013-08-17 12:00:00	0.0	0.0	0.0
2013-08-18 00:00:00	0.0	0.0	0.0
2013-08-18 12:00:00	0.0	0.0	0.0
2013-08-19 00:00:00	1.5300000000000002	0.0	0.0
2013-08-19 12:00:00	12.32	0.0	0.0
2013-08-20 00:00:00	0.0	0.0	0.0
2013-08-20 12:00:00	0.0	0.0	0.0
2013-08-21 00:00:00	0.0	0.0	0.0
2013-08-21 12:00:00	0.0	0.0	0.0
2013-08-22 00:00:00	0.0	0.0	0.0
2013-08-22 12:00:00	0.0	0.0	0.0
2013-08-23 00:00:00	0.0	0.0	0.0
2013-08-23 12:00:00	0.0	0.0	0.0
2013-08-24 00:00:00	0.0	0.0	0.0
2013-08-24 12:00:00	0.0	0.0	0.0
2013-08-25 00:00:00	12.71	0.0	0.0
2013-08-25 12:00:00	25.559999999999995	0.0	0.0
2013-08-26 00:00:00	5.090000000000001	0.0	0.0
2013-08-26 12:00:00	0.12	0.0	0.0
2013-08-27 00:00:00	0.0	0.0	0.0
2013-08-27 12:00:00	0.0	0.0	0.0
2013-08-28 00:00:00	0.0	0.0	0.0
2013-08-28 12:00:00	0.0	0.0	0.0
2013-08-29 00:00:00	0.0	0.0	0.0
2013-08-29 12:00:00	0.0	0.0	0.0
2013-08-30 00:00:00	0.0	0.0	0.0
2013-08-30 12:00:00	0.0	0.0	0.0
2013-08-31 00:00:00	0.0	0.0	0.0
2013-08-31 12:00:00	0.0	0.0	0.0
2013-09-01 00:00:00	0.79	0.0	0.0
2013-09-01 12:00:00	0.0	0.0	0.0
2013-09-02 00:00:00	0.0	0.0	0.0
2013-09-02 12:00:00	0.0	0.0	0.0
2013-09-03 00:00:00	0.0	0.0	0.0
2013-09-03 12:00:00	0.0	0.0	0.0
2013-09-04 00:00:00	0.0	0.0	0.0
2013-09-04 12:00:00	0.0	0.0	0.0
2013-09-05 00:00:00	0.0	0.0	0.0
2013-09-05 12:00:00	0.0	0.0	0.0
2013-09-06 00:00:00	0.0	0.0	0.0
2013-09-06 12:00:00	0.0	0.0	0.0
2013-09-07 00:00:00	15.429999999999998	0.0	0.0
2013-09-07 12:00:00	0.08	0.0	0.0
2013-09-08 00:00:00	1.8200000000000003	0.0	0.0
2013-09-08 12:00:00	2.11	0.0	0.0
2013-09-09 00:00:00	15.760000000000002	0.0	0.0
2013-09-09 12:00:00	2.04	0.0	0.0
2013-09-10 00:00:00	0.0	0.0	0.0
2013-09-10 12:00:00	4.040000000000001	0.0	0.0
2013-09-11 00:00:00	1.2	0.0	0.0
2013-09-11 12:00:00	0.24000000000000002	0.0	0.0
2013-09-12 00:00:00	8.6	0.0	0.0
2013-09-12 12:00:00	4.7299999999999995	0.0	0.0
2013-09-13 00:00:00	1.7500000000000002	0.0	0.0
2013-09-13 12:00:00	2.0	0.0	0.0
2013-09-14 00:00:00	0.0	0.0	0.0
2013-09-14 12:00:00	0.41	0.0	0.0
2013-09-15 00:00:00	0.39	0.0	0.0
2013-09-15 12:00:00	0.03	0.0	0.0
2013-09-16 00:00:00	1.06	0.0	0.0
2013-09-16 12:00:00	0.22	0.0	0.0
2013-09-17 00:00:00	2.23	0.0	0.0
2013-09-17 12:00:00	0.41000000000000003	0.0	0.0
2013-09-18 00:00:00	2.49	0.0	0.0
2013-09-18 12:00:00	4.45	0.0	0.0
2013-09-19 00:00:00	2.95	0.0	0.0
2013-09-19 12:00:00	0.0	0.0	0.0
2013-09-20 00:00:00	0.0	0.0	0.0
2013-09-20 12:00:00	0.03	0.0	0.0
2013-09-21 00:00:00	0.0	0.0	0.0
2013-09-21 12:00:00	0.0	0.0	0.0
2013-09-22 00:00:00	0.0	0.0	0.0
2013-09-22 12:00:00	0.0	0.0	0.0
2013-09-23 00:00:00	0.0	0.0	0.0
2013-09-23 12:00:00	0.0	0.0	0.0
2013-09-24 00:00:00	0.0	0.0	0.0
2013-09-24 12:00:00	0.0	0.0	0.0
2013-09-25 00:00:00	0.0	0.0	0.0
2013-09-25 12:00:00	0.03	0.0	0.0
2013-09-26 00:00:00	0.0	0.0	0.0
2013-09-26 12:00:00	0.5299999999999999	0.0	0.0
2013-09-27 00:00:00	0.0	0.0	0.0
2013-09-27 12:00:00	0.0	0.0	0.0
2013-09-28 00:00:00	0.0	0.0	0.0
2013-09-28 12:00:00	0.0	0.0	0.0
2013-09-29 00:00:00	0.0	0.0	0.0
2013-09-29 12:00:00	0.0	0.0	0.0
2013-09-30 00:00:00	0.0	0.0	0.0
2013-09-30 12:00:00	0.0	0.0	0.0
2013-10-01 00:00:00	0.0	0.0	0.0
2013-10-01 12:00:00	0.0	0.0	0.0
2013-10-02 00:00:00	0.0	0.0	0.0
2013-10-02 12:00:00	0.0	0.0	0.0
2013-10-03 00:00:00	0.0	0.0	0.0
2013-10-03 12:00:00	0.0	0.0	0.0
2013-10-04 00:00:00	0.0	0.0	0.0
2013-10-04 12:00:00	0.0	0.0	0.0
2013-10-05 00:00:00	0.33	0.0	0.0
2013-10-05 12:00:00	13.870000000000001	0.0	0.0
2013-10-06 00:00:00	1.7899999999999998	0.0	0.0
2013-10-06 12:00:00	2.66	0.0	0.0
2013-10-07 00:00:00	0.12	0.0	0.0
2013-10-07 12:00:00	0.0	0.0	0.0
2013-10-08 00:00:00	0.0	0.0	0.0
2013-10-08 12:00:00	0.0	0.0	0.0
2013-10-09 00:00:00	0.0	0.0	0.0
2013-10-09 12:00:00	0.0	0.0	0.0
2013-10-10 00:00:00	0.23	0.0	0.0
2013-10-10 12:00:00	16.56	0.0	0.0
2013-10-11 00:00:00	0.35	0.0	0.0
2013-10-11 12:00:00	1.8800000000000001	0.0	0.0
2013-10-12 00:00:00	0.35	0.0	0.0
2013-10-12 12:00:00	0.0	0.0	0.0
2013-10-13 00:00:00	0.06	0.0	0.0
2013-10-13 12:00:00	0.47	0.0	0.0
2013-10-14 00:00:00	0.0	0.0	0.0
2013-10-14 12:00:00	0.7	0.0	0.0
2013-10-15 00:00:00	0.30000000000000004	0.0	0.0
2013-10-15 12:00:00	3.6599999999999997	0.0	0.0
2013-10-16 00:00:00	22.740000000000002	0.0	0.0
2013-10-16 12:00:00	0.18	0.0	0.0
2013-10-17 00:00:00	0.25	0.0	0.0
2013-10-17 12:00:00	0.0	0.0	0.0
2013-10-18 00:00:00	0.0	0.0	0.0
2013-10-18 12:00:00	0.45	0.0	0.0
2013-10-19 00:00:00	0.0	0.0	0.0
2013-10-19 12:00:00	0.06	0.0	0.0
2013-10-20 00:00:00	0.0	0.0	0.0
2013-10-20 12:00:00	3.74	0.0	0.0
2013-10-21 00:00:00	1.78	0.0	0.0
2013-10-21 12:00:00	0.03	0.0	0.0
2013-10-22 00:00:00	0.0	0.0	0.0
2013-10-22 12:00:00	0.0	0.0	0.0
2013-10-23 00:00:00	0.0	0.0	0.0
2013-10-23 12:00:00	1.5600000000000003	0.0	0.0
2013-10-24 00:00:00	0.0	0.0	0.0
2013-10-24 12:00:00	0.0	0.0	0.0
2013-10-25 00:00:00	0.04	0.0	0.0
2013-10-25 12:00:00	0.03	0.0	0.0
2013-10-26 00:00:00	0.0	0.0	0.0
2013-10-26 12:00:00	0.0	0.0	0.0
2013-10-27 00:00:00	0.0	0.0	0.0
2013-10-27 12:00:00	2.45	0.0	0.0
2013-10-28 00:00:00	2.78	0.0	0.0
2013-10-28 12:00:00	0.0	0.0	0.0
2013-10-29 00:00:00	0.17	0.0	0.0
2013-10-29 12:00:00	2.24	0.0	0.0
2013-10-30 00:00:00	0.0	0.0	0.0
2013-10-30 12:00:00	0.30000000000000004	0.0	0.0
2013-10-31 00:00:00	0.0	0.0	0.0
2013-10-31 12:00:00	0.0	0.0	0.0
2013-11-01 00:00:00	0.0	0.0	0.0
2013-11-01 12:00:00	0.0	0.0	0.0
2013-11-02 00:00:00	0.0	0.0	0.0
2013-11-02 12:00:00	2.48	0.0	0.0
2013-11-03 00:00:00	0.0	0.0	0.0
2013-11-03 12:00:00	5.33	0.0	0.0
2013-11-04 00:00:00	0.0	0.0	0.0
2013-11-04 12:00:00	0.0	0.0	0.0
2013-11-05 00:00:00	1.25	0.0	0.0
2013-11-05 12:00:00	0.0	0.0	0.0
2013-11-06 00:00:00	0.32000000000000006	0.0	0.0
2013-11-06 12:00:00	3.6500000000000004	0.0	0.0
2013-11-07 00:00:00	0.09	0.0	0.0
2013-11-07 12:00:00	0.0	0.0	0.0
2013-11-08 00:00:00	0.0	0.0	0.0
2013-11-08 12:00:00	0.09	0.0	0.0
2013-11-09 00:00:00	6.9799999999999995	0.0	0.0
2013-11-09 12:00:00	0.04	0.0	0.0
2013-11-10 00:00:00	0.0	0.0	0.0
2013-11-10 12:00:00	8.649999999999999	0.0	0.0
2013-11-11 00:00:00	9.93	0.0	0.0
2013-11-11 12:00:00	0.16	0.0	0.0
2013-11-12 00:00:00	0.0	0.0	0.0
2013-11-12 12:00:00	0.03	0.0	0.0
2013-11-13 00:00:00	0.0	0.0	0.0
2013-11-13 12:00:00	4.32	0.0	0.0
2013-11-14 00:00:00	0.0	0.0	0.0
2013-11-14 12:00:00	0.27	0.0	0.0
2013-11-15 00:00:00	0.5800000000000001	0.0	0.0
2013-11-15 12:00:00	0.03	0.0	0.0
2013-11-16 00:00:00	0.0	0.0	0.0
2013-11-16 12:00:00	0.0	0.0	0.0
2013-11-17 00:00:00	0.0	0.0	0.0
2013-11-17 12:00:00	0.0	0.0	0.0
2013-11-18 00:00:00	0.0	0.0	0.0
2013-11-18 12:00:00	0.0	0.0	0.0
2013-11-19 00:00:00	0.0	0.0	0.0
2013-11-19 12:00:00	0.0	0.0	0.0
2013-11-20 00:00:00	6.869999999999999	0.0	0.0
2013-11-20 12:00:00	5.32	0.0	0.0
2013-11-21 00:00:00	2.0700000000000003	0.0	0.0
2013-11-21 12:00:00	0.0	0.0	0.0
2013-11-22 00:00:00	0.03	0.0	0.0
2013-11-22 12:00:00	3.7800000000000002	0.0	0.0
2013-11-23 00:00:00	0.7200000000000001	0.0	0.0
2013-11-23 12:00:00	0.09	0.0	0.0
2013-11-24 00:00:00	0.0	0.0	0.0
2013-11-24 12:00:00	0.06	0.0	0.0
2013-11-25 00:00:00	0.77	0.0	0.0
2013-11-25 12:00:00	0.0	0.0	0.0
2013-11-26 00:00:00	0.8300000000000001	0.0	0.0
2013-11-26 12:00:00	0.03	0.0	0.0
2013-11-27 00:00:00	0.0	0.0	0.0
2013-11-27 12:00:00	0.0	0.0	0.0
2013-11-28 00:00:00	0.0	0.0	0.0
2013-11-28 12:00:00	0.0	0.0	0.0
2013-11-29 00:00:00	0.37	0.0	0.0
2013-11-29 12:00:00	0.0	0.0	0.0
2013-11-30 00:00:00	0.6600000000000001	0.0	0.0
2013-11-30 12:00:00	1.5600000000000003	0.0	0.0
2013-12-01 00:00:00	0.1	0.0	0.0
2013-12-01 12:00:00	0.1	0.0	0.0
2013-12-02 00:00:00	0.0	0.0	0.0
2013-12-02 12:00:00	0.03	0.0	0.0
2013-12-03 00:00:00	0.0	0.0	0.0
2013-12-03 12:00:00	0.0	0.0	0.0
2013-12-04 00:00:00	0.0	0.0	0.0
2013-12-04 12:00:00	0.0	0.0	0.0
2013-12-05 00:00:00	0.0	0.0	0.0
2013-12-05 12:00:00	0.30000000000000004	0.0	0.0
2013-12-06 00:00:00	0.3	0.0	0.0
2013-12-06 12:00:00	0.76	0.0	0.0
2013-12-07 00:00:00	0.0	0.0	0.0
2013-12-07 12:00:00	0.09	0.0	0.0
2013-12-08 00:00:00	0.7	0.0	0.0
2013-12-08 12:00:00	0.03	0.0	0.0
2013-12-09 00:00:00	0.0	0.0	0.0
2013-12-09 12:00:00	0.0	0.0	0.0
2013-12-10 00:00:00	0.0	0.0	0.0
2013-12-10 12:00:00	0.0	0.0	0.0
2013-12-11 00:00:00	0.0	0.0	0.0
2013-12-11 12:00:00	0.0	0.0	0.0
2013-12-12 00:00:00	0.0	0.0	0.0
